5524;103;164;253;land;false;plains;1
5525;130;228;241;land;true;jungle;6
5526;238;126;247;land;false;mountain;1
5527;181;96;240;land;false;plains;1
5528;170;233;102;land;true;plains;1
5529;201;225;230;land;false;plains;1
5530;248;225;235;land;true;desert;1
5531;154;212;164;land;false;mountain;1
5532;208;163;222;land;true;hills;1
5533;94;164;243;land;false;forest;6
5534;229;179;178;land;true;plains;1
5535;236;96;206;land;false;mountain;1
5536;248;188;253;land;false;plains;1
5537;176;161;165;land;true;forest;1
5538;209;164;179;land;true;plains;1
5539;173;141;210;land;false;forest;6
5540;202;170;236;land;true;plains;1
5541;251;184;162;land;true;jungle;1
5542;53;237;251;land;false;forest;1
5543;131;176;237;land;true;desert;1
5544;162;150;213;land;false;plains;1
5545;184;199;167;land;true;plains;1
5546;233;85;194;land;false;forest;1
5547;203;249;184;land;true;forest;1
5548;165;201;150;land;true;hills;3
5549;99;201;212;land;false;plains;1
5550;248;178;114;land;true;desert;6
5551;200;173;254;land;true;urban;1
5552;249;211;227;land;false;forest;1
5553;203;202;247;land;false;jungle;3
5554;86;247;234;land;false;plains;1
5555;165;132;219;land;true;plains;1
5556;245;226;31;land;false;plains;6
5557;217;110;236;land;false;forest;1
5558;214;218;182;land;false;forest;1
5559;245;138;198;land;false;forest;1
5560;237;168;169;land;true;forest;1
5561;71;248;199;land;false;forest;1
5562;137;188;187;land;false;forest;6
5563;192;241;70;land;false;forest;1
5564;220;227;236;land;false;mountain;1
5565;194;195;164;land;false;mountain;1
5566;225;201;252;land;false;urban;1
5567;173;235;186;land;false;forest;1
5568;224;239;166;land;false;forest;1
5569;248;134;187;land;true;plains;1
5570;100;236;235;land;true;plains;1
5571;83;225;240;land;false;forest;1
5572;181;237;218;land;true;hills;1
5573;246;52;234;land;true;desert;1
5574;245;230;96;land;false;jungle;6
5575;253;207;66;land;false;mountain;3
5576;192;208;136;land;true;forest;1
5577;146;224;210;land;false;plains;1
5578;197;197;248;land;false;forest;1
5579;236;231;88;land;true;forest;1
5580;195;215;153;land;false;mountain;1
5581;191;250;211;land;false;jungle;1
5582;192;149;170;land;false;mountain;6
5583;234;203;183;land;false;hills;1
5584;160;249;212;land;false;desert;1
5585;165;190;222;land;false;plains;1
5586;138;198;241;land;false;forest;1
5587;161;240;133;land;true;plains;1
5588;192;195;210;land;true;hills;3
5589;93;204;207;land;false;forest;1
5590;231;34;243;land;true;urban;1
5591;116;195;221;land;false;marsh;1
5592;247;130;153;land;false;jungle;1
5593;32;249;231;land;true;forest;1
5594;93;246;201;land;false;forest;1
5595;228;250;247;land;false;jungle;1
5596;211;234;90;land;false;forest;1
5597;158;247;214;land;true;urban;1
5598;61;239;236;land;false;mountain;1
5599;180;160;163;land;false;plains;1
5600;162;187;208;land;false;desert;1
5601;139;235;154;land;false;mountain;1
5602;160;122;249;land;false;mountain;1
5603;249;155;221;land;true;plains;1
5604;232;236;112;land;false;forest;1
5605;207;238;95;land;true;urban;1
5606;202;249;205;land;true;desert;1
5607;250;243;229;land;false;plains;1
5608;214;198;171;land;false;forest;6
5609;230;97;190;land;true;plains;1
5610;251;36;233;land;true;urban;1
5611;129;248;234;land;true;plains;1
5612;238;247;113;land;true;forest;1
5613;154;243;227;land;false;forest;1
5614;230;111;180;land;true;hills;1
5615;229;228;241;land;true;marsh;1
5616;229;134;233;land;false;forest;1
5617;225;248;123;land;false;forest;6
5618;176;233;161;land;true;hills;6
5619;188;144;220;land;false;plains;1
5620;187;185;176;land;false;mountain;3
5621;172;179;170;land;false;plains;1
5622;243;215;248;land;false;forest;1
5623;196;198;150;land;false;forest;1
5624;253;129;223;land;true;plains;1
5625;192;250;205;land;false;plains;1
5626;194;209;119;land;true;desert;6
5627;251;141;126;land;true;plains;1
5628;197;202;185;land;false;jungle;3
5629;208;114;210;land;false;plains;1
5630;201;139;246;land;true;desert;6
5631;147;109;249;land;true;forest;3
5632;127;246;233;land;false;plains;3
5633;163;204;178;land;false;plains;1
5634;168;233;184;land;true;forest;1
5635;200;158;150;land;true;plains;1
5636;170;250;146;land;false;desert;1
5637;209;191;171;land;true;forest;1
5638;230;175;237;land;false;plains;1
5639;238;103;213;land;false;forest;6
5640;150;166;232;land;false;plains;1
5641;126;193;191;land;true;forest;1
5642;102;158;246;land;false;forest;1
5643;191;211;246;land;true;plains;1
5644;251;236;77;land;false;plains;1
5645;233;249;214;land;true;plains;1
5646;196;248;93;land;true;desert;1
5647;185;218;142;land;false;jungle;1
5648;248;108;209;land;false;forest;1
5649;222;234;197;land;false;forest;1
5650;198;233;227;land;false;mountain;1
5651;228;175;168;land;false;forest;1
5652;154;254;232;land;false;plains;1
5653;173;205;217;land;true;plains;1
5654;238;218;220;land;false;forest;1
5655;221;210;247;land;false;forest;1
5656;192;129;242;land;true;hills;6
5657;115;234;180;land;false;hills;1
5658;55;213;239;land;false;plains;1
5659;116;190;231;land;false;forest;1
5660;206;88;219;land;false;mountain;3
5661;225;201;100;land;false;plains;1
5662;226;153;226;land;true;plains;1
5663;131;246;199;land;false;forest;1
5664;140;180;225;land;false;forest;6
5665;202;189;164;land;true;forest;1
5666;221;220;97;land;false;urban;1
5667;83;245;219;land;false;plains;1
5668;112;231;207;land;true;plains;1
5669;240;253;33;land;true;forest;1
5670;133;240;217;land;true;plains;6
5671;214;208;167;land;false;forest;3
5672;204;138;249;land;true;forest;1
5673;253;147;112;land;false;mountain;6
5674;154;246;185;land;false;plains;1
5675;158;235;197;land;true;hills;6
5676;209;215;86;land;false;plains;1
5677;247;221;235;land;true;forest;1
5678;188;221;177;land;true;plains;1
5679;121;251;248;land;true;hills;1
5680;222;188;199;land;false;forest;1
5681;209;181;221;land;false;plains;1
5682;180;181;171;land;true;plains;1
5683;224;240;105;land;true;plains;1
5684;209;222;177;land;false;plains;1
5685;180;249;133;land;true;urban;1
5686;224;81;237;land;false;plains;1
5687;150;177;227;land;true;forest;1
5688;176;245;146;land;false;forest;1
5689;37;223;251;land;true;plains;6
5690;245;232;149;land;false;desert;1
5691;247;246;80;land;false;jungle;6
5692;240;149;223;land;true;plains;1
5693;219;153;209;land;true;plains;1
5694;168;244;116;land;false;plains;1
5695;177;246;205;land;false;plains;1
5696;171;228;145;land;false;forest;1
5697;158;236;126;land;false;marsh;1
5698;231;241;158;land;false;forest;6
5699;211;169;244;land;true;forest;1
5700;205;199;170;land;false;plains;1
5701;169;170;204;land;true;plains;3
5702;164;244;173;land;false;plains;1
5703;208;163;219;land;false;plains;1
5704;196;141;191;land;true;forest;1
5705;194;134;184;land;false;mountain;1
5706;223;246;221;land;true;plains;1
5707;251;219;134;land;true;plains;1
5708;251;33;228;land;true;plains;1
5709;50;249;253;land;false;desert;1
5710;212;169;189;land;false;forest;3
5711;246;247;202;land;false;plains;1
5712;98;167;239;land;false;plains;6
5713;113;243;221;land;true;plains;1
5714;171;200;231;land;false;mountain;1
5715;239;114;219;land;false;desert;1
5716;184;243;205;land;true;plains;1
5717;225;120;254;land;false;forest;6
5718;153;250;178;land;false;desert;6
5719;184;201;233;land;true;urban;1
5720;244;148;126;land;false;forest;3
5721;145;214;251;land;false;mountain;1
5722;150;172;216;land;true;hills;3
5723;233;169;168;land;false;forest;1
5724;148;194;223;land;true;plains;1
5725;227;204;179;land;true;forest;1
5726;174;205;225;land;true;plains;1
5727;242;152;154;land;false;mountain;1
5728;115;162;241;land;true;forest;1
5729;242;186;249;land;true;plains;1
5730;135;224;241;land;false;forest;1
5731;206;169;215;land;false;plains;1
5732;209;144;170;land;false;forest;1
5733;213;69;227;land;false;forest;1
5734;172;214;198;land;true;urban;1
5735;46;228;236;land;false;forest;1
5736;185;180;211;land;false;forest;1
5737;242;231;110;land;true;plains;1
5738;147;164;247;land;false;desert;1
5739;199;131;240;land;false;forest;1
5740;250;84;232;land;false;mountain;1
5741;219;246;37;land;false;plains;1
5742;233;103;192;land;false;forest;1
5743;95;248;187;land;true;mountain;1
5744;194;190;250;land;false;plains;3
5745;121;197;194;land;true;forest;1
5746;189;241;86;land;false;plains;1
5747;212;247;237;land;false;plains;1
5748;222;111;206;land;false;plains;1
5749;213;150;204;land;false;plains;1
5750;176;162;236;land;false;plains;1
5751;141;181;215;land;false;forest;1
5752;146;223;168;land;false;desert;1
5753;253;187;85;land;true;forest;1
5754;180;214;215;land;false;mountain;1
5755;76;200;226;land;false;mountain;3
5756;121;216;191;land;false;forest;1
5757;212;230;94;land;false;plains;1
5758;84;217;252;land;true;desert;1
5759;244;86;246;land;false;forest;1
5760;243;28;249;land;true;forest;1
5761;183;243;173;land;true;plains;3
5762;243;76;204;land;true;forest;1
5763;252;98;247;land;true;plains;1
5764;218;101;242;land;false;plains;1
5765;241;157;149;land;true;forest;1
5766;207;115;207;land;true;plains;6
5767;203;250;85;land;false;plains;1
5768;222;207;194;land;false;forest;6
5769;172;181;182;land;false;mountain;1
5770;81;222;210;land;true;urban;1
5771;169;206;252;land;false;forest;3
5772;180;238;146;land;false;mountain;1
5773;231;165;163;land;false;urban;1
5774;186;188;138;land;false;forest;6
5775;226;210;201;land;false;mountain;1
5776;254;186;193;land;true;hills;1
5777;181;241;114;land;true;plains;1
5778;67;250;240;land;false;mountain;1
5779;115;242;163;land;false;jungle;1
5780;209;235;224;land;false;plains;1
5781;74;231;210;land;false;plains;6
5782;216;213;240;land;false;forest;1
5783;252;19;246;land;true;forest;1
5784;158;238;146;land;true;plains;1
5785;214;88;246;land;true;forest;1
5786;101;221;252;land;true;plains;1
5787;207;96;240;land;true;forest;1
5788;149;235;251;land;true;forest;1
5789;253;168;153;land;true;plains;6
5790;176;167;176;land;false;mountain;1
5791;249;96;195;land;false;desert;1
5792;239;222;127;land;false;forest;1
5793;164;203;154;land;true;forest;1
5794;225;67;240;land;false;plains;1
5795;55;223;245;land;true;plains;1
5796;115;186;203;land;true;desert;1
5797;232;251;122;land;true;plains;1
5798;191;189;196;land;true;plains;1
5799;101;185;220;land;true;forest;1
5800;224;233;207;land;false;mountain;1
5801;147;168;219;land;false;forest;1
5802;243;137;175;land;false;forest;1
5803;135;219;170;land;true;plains;1
5804;225;199;221;land;true;forest;1
5805;241;87;234;land;false;jungle;3
5806;166;236;205;land;false;plains;1
5807;245;215;237;land;false;forest;1
5808;230;196;186;land;false;mountain;1
5809;252;229;196;land;true;jungle;1
5810;228;95;242;land;false;hills;1
5811;234;82;220;land;true;urban;1
5812;133;153;254;land;false;plains;1
5813;198;178;159;land;false;plains;1
5814;182;221;173;land;false;urban;1
5815;93;236;246;land;false;mountain;1
5816;231;219;193;land;true;plains;6
5817;234;201;80;land;true;forest;1
5818;109;228;172;land;true;plains;1
5819;160;213;166;land;false;mountain;1
5820;241;221;152;land;false;forest;1
5821;223;210;122;land;true;forest;1
5822;252;142;129;land;false;plains;1
5823;118;242;240;land;true;forest;3
5824;244;208;100;land;true;hills;1
5825;208;211;190;land;true;plains;6
5826;199;135;197;land;true;plains;6
5827;208;126;194;land;true;desert;1
5828;154;154;250;land;false;urban;1
5829;203;233;221;land;false;forest;9
5830;242;122;188;land;false;forest;1
5831;184;143;254;land;false;plains;1
5832;135;164;206;land;true;hills;6
5833;231;127;146;land;false;forest;1
5834;123;250;144;land;false;desert;1
5835;194;150;189;land;false;desert;1
5836;217;154;178;land;true;forest;1
5837;214;242;198;land;false;forest;1
5838;194;238;125;land;false;plains;1
5839;113;201;209;land;false;urban;1
5840;119;250;228;land;true;forest;1
5841;245;150;115;land;true;urban;1
5842;196;179;221;land;false;forest;1
5843;163;177;177;land;true;plains;1
5844;190;198;217;land;false;desert;1
5845;218;244;108;land;true;plains;1
5846;117;210;175;land;false;plains;1
5847;122;146;252;land;false;forest;6
5848;225;232;213;land;false;forest;1
5849;190;69;245;land;true;forest;1
5850;199;139;178;land;true;plains;1
5851;223;240;155;land;false;mountain;1
5852;236;148;225;land;true;mountain;1
5853;152;209;250;land;false;mountain;1
5854;233;252;61;land;false;plains;3
5855;216;116;209;land;false;plains;1
5856;73;250;242;land;true;plains;1
5857;215;163;233;land;true;plains;1
5858;250;40;220;land;true;mountain;1
5859;221;240;125;land;false;plains;1
5860;254;182;93;land;false;forest;1
5861;157;233;210;land;false;marsh;1
5862;152;175;211;land;false;forest;1
5863;215;162;199;land;false;forest;1
5864;205;235;69;land;false;plains;1
5865;146;220;244;land;false;plains;3
5866;109;204;212;land;false;plains;1
5867;127;230;209;land;true;forest;1
5868;251;238;227;land;true;desert;1
5869;228;226;70;land;false;plains;1
5870;166;230;150;land;false;mountain;1
5871;244;118;207;land;true;plains;1
5872;245;151;138;land;true;forest;6
5873;148;155;216;land;true;plains;6
5874;246;188;242;land;true;jungle;1
5875;214;98;194;land;true;plains;1
5876;204;194;108;land;true;forest;1
5877;173;163;212;land;false;mountain;1
5878;190;240;78;land;false;forest;1
5879;117;236;180;land;true;plains;3
5880;157;181;196;land;true;plains;1
5881;140;206;191;land;false;forest;3
5882;232;187;194;land;true;forest;1
5883;242;200;223;land;false;plains;6
5884;180;219;119;land;true;forest;1
5885;68;244;194;land;true;plains;1
5886;171;218;140;land;false;forest;1
5887;212;218;155;land;false;plains;1
5888;177;169;254;land;true;plains;3
5889;242;222;65;land;true;plains;1
5890;123;167;241;land;true;forest;1
5891;124;146;244;land;false;urban;1
5892;192;151;193;land;true;forest;1
5893;230;89;195;land;true;plains;1
5894;225;119;244;land;false;forest;1
5895;222;214;96;land;false;forest;1
5896;34;252;220;land;true;hills;6
5897;253;223;153;land;false;forest;1
5898;225;135;179;land;false;forest;1
5899;223;203;105;land;false;forest;1
5900;77;235;203;land;false;plains;1
5901;213;164;159;land;false;desert;1
5902;31;249;232;land;false;forest;1
5903;176;232;138;land;true;forest;1
5904;103;222;253;land;false;mountain;1
5905;191;173;224;land;false;mountain;1
5906;41;220;251;land;false;forest;1
5907;254;128;149;land;true;plains;6
5908;232;145;159;land;false;plains;1
5909;223;244;218;land;true;forest;1
5910;166;213;124;land;false;plains;1
5911;249;113;170;land;true;forest;1
5912;221;139;202;land;false;hills;1
5913;61;191;253;land;true;urban;1
5914;144;212;176;land;false;forest;1
5915;228;143;221;land;true;desert;1
5916;232;111;232;land;false;forest;1
5917;220;143;179;land;true;forest;1
5918;91;220;201;land;false;forest;1
5919;157;230;198;land;true;forest;1
5920;241;148;115;land;false;urban;1
5921;205;142;222;land;false;urban;1
5922;181;245;107;land;true;desert;1
5923;233;224;97;land;false;urban;1
5924;224;209;116;land;false;mountain;1
5925;177;105;229;land;true;plains;1
5926;251;163;141;land;false;mountain;1
5927;246;221;92;land;false;urban;1
5928;247;232;216;land;true;plains;1
5929;177;209;249;land;true;plains;1
5930;223;124;176;land;true;plains;1
5931;174;213;165;land;true;forest;1
5932;252;229;248;land;true;plains;1
5933;229;119;206;land;false;forest;1
5934;252;32;221;land;false;desert;1
5935;213;162;184;land;false;plains;1
5936;206;181;133;land;false;forest;6
5937;133;249;203;land;true;plains;1
5938;26;247;245;land;true;forest;1
5939;132;253;134;land;true;hills;1
5940;220;165;124;land;true;forest;1
5941;158;150;228;land;true;plains;1
5942;155;204;195;land;false;plains;1
5943;160;173;187;land;false;mountain;1
5944;134;246;210;land;true;plains;1
5945;81;192;248;land;true;plains;3
5946;235;174;239;land;false;plains;6
5947;173;191;205;land;true;forest;1
5948;121;154;252;land;true;forest;1
5949;237;135;218;land;true;plains;1
5950;198;178;138;land;true;forest;9
5951;155;155;201;land;true;plains;1
5952;214;165;173;land;false;plains;1
5953;218;180;244;land;true;hills;3
5954;238;244;141;land;true;plains;3
5955;196;221;247;land;true;plains;1
5956;224;90;226;land;false;plains;1
5957;230;106;242;land;true;plains;1
5958;203;249;130;land;true;plains;1
5959;154;165;207;land;false;forest;1
5960;220;208;152;land;true;mountain;1
5961;252;241;144;land;true;forest;1
5962;198;104;225;land;false;marsh;1
5963;198;215;156;land;true;mountain;1
5964;137;221;226;land;true;plains;1
5965;212;101;224;land;false;mountain;1
5966;253;156;184;land;false;desert;1
5967;225;91;241;land;true;urban;1
5968;231;231;249;land;true;plains;1
5969;194;188;134;land;false;forest;1
5970;205;224;239;land;true;urban;1
5971;222;179;204;land;true;plains;6
5972;173;142;203;land;true;forest;1
5973;218;215;175;land;false;forest;1
5974;225;175;117;land;true;forest;1
5975;167;226;196;land;false;mountain;1
5976;179;239;114;land;false;jungle;6
5977;218;252;121;land;true;forest;1
5978;181;127;199;land;true;plains;1
5979;175;221;138;land;true;plains;1
5980;92;246;188;land;false;forest;1
5981;111;251;193;land;false;mountain;1
5982;157;244;176;land;false;jungle;1
5983;109;207;216;land;false;plains;1
5984;130;230;181;land;true;plains;1
5985;224;64;231;land;true;jungle;1
5986;119;235;201;land;false;plains;3
5987;254;227;225;land;true;urban;1
5988;250;174;234;land;false;mountain;1
5989;245;156;157;land;true;forest;1
5990;227;183;99;land;true;hills;1
5991;180;129;246;land;true;plains;1
5992;147;145;224;land;true;urban;1
5993;87;191;230;land;true;plains;1
5994;224;153;254;land;true;plains;1
5995;247;151;163;land;false;forest;6
5996;158;237;238;land;true;marsh;1
5997;232;131;181;land;false;forest;1
5998;215;194;182;land;true;plains;1
5999;210;123;169;land;false;mountain;1
6000;182;195;134;land;false;plains;1
6001;174;241;234;land;false;urban;1
6002;222;209;133;land;false;desert;6
6003;72;249;231;land;true;plains;1
6004;118;143;247;land;false;forest;9
6005;179;147;228;land;true;plains;1
6006;131;240;181;land;false;forest;1
6007;230;183;139;land;true;plains;1
6008;193;200;179;land;true;plains;1
6009;147;249;121;land;true;plains;1
6010;161;253;235;land;true;forest;1
6011;199;235;188;land;false;plains;6
6012;254;186;65;land;true;urban;1
6013;244;113;190;land;true;forest;1
6014;214;137;165;land;false;forest;1
6015;175;190;222;land;true;plains;1
6016;199;230;104;land;true;forest;1
6017;248;200;120;land;false;plains;3
6018;157;184;180;land;false;forest;1
6019;225;101;250;land;false;forest;1
6020;119;211;215;land;true;plains;1
6021;228;140;228;land;false;forest;1
6022;131;172;230;land;true;desert;6
6023;162;226;206;land;false;forest;1
6024;227;141;183;land;false;forest;1
6025;130;200;180;land;true;desert;6
6026;128;206;198;land;false;plains;1
6027;119;206;233;land;true;forest;1
6028;246;119;141;land;false;plains;1
6029;207;236;231;land;false;forest;1
6030;208;106;191;land;true;plains;1
6031;170;157;220;land;true;plains;1
6032;52;238;221;land;true;plains;1
6033;154;141;208;land;true;forest;1
6034;29;245;235;land;false;plains;1
6035;161;146;206;land;false;mountain;1
6036;252;216;72;land;true;forest;1
6037;226;199;236;land;false;plains;1
6038;76;213;248;land;true;plains;1
6039;188;185;206;land;false;plains;1
6040;244;244;112;land;true;forest;6
6041;224;239;44;land;false;forest;1
6042;205;202;187;land;true;plains;1
6043;236;160;243;land;true;forest;1
6044;185;137;216;land;true;mountain;1
6045;218;98;236;land;true;plains;1
6046;122;175;247;land;true;forest;1
6047;146;219;198;land;false;hills;3
6048;217;249;80;land;false;mountain;1
6049;154;175;218;land;false;forest;1
6050;161;202;204;land;true;forest;1
6051;87;213;231;land;false;forest;1
6052;145;216;196;land;false;forest;1
6053;167;154;231;land;false;mountain;1
6054;196;174;163;land;true;urban;1
6055;180;170;184;land;false;urban;1
6056;247;181;167;land;true;plains;1
6057;230;237;186;land;false;forest;1
6058;227;171;222;land;false;plains;6
6059;195;127;192;land;false;plains;1
6060;144;208;197;land;true;hills;1
6061;144;149;234;land;false;mountain;1
6062;84;245;252;land;false;mountain;1
6063;168;208;230;land;true;marsh;1
6064;232;168;148;land;true;forest;1
6065;228;96;184;land;true;plains;1
6066;230;112;221;land;false;forest;3
6067;170;212;129;land;false;plains;1
6068;224;200;235;land;true;marsh;1
6069;232;174;223;land;false;forest;1
6070;227;54;236;land;false;forest;1
6071;164;221;146;land;true;forest;6
6072;205;225;179;land;false;forest;1
6073;252;219;52;land;true;plains;1
6074;245;174;215;land;false;jungle;1
6075;210;154;178;land;true;forest;6
6076;173;136;195;land;false;plains;1
6077;117;235;233;land;false;forest;1
6078;135;251;238;land;false;forest;1
6079;209;249;157;land;false;forest;1
6080;199;211;222;land;false;plains;1
6081;200;155;188;land;false;plains;1
6082;227;195;153;land;false;forest;1
6083;249;83;240;land;false;urban;6
6084;160;164;216;land;false;desert;1
6085;239;86;215;land;true;forest;1
6086;169;151;212;land;false;plains;1
6087;142;167;243;land;false;forest;1
6088;239;129;252;land;false;plains;1
6089;130;203;229;land;true;plains;1
6090;254;65;204;land;false;forest;1
6091;238;121;149;land;true;forest;1
6092;153;207;142;land;false;mountain;3
6093;217;110;214;land;false;forest;1
6094;136;171;231;land;false;desert;1
6095;142;218;244;land;true;forest;6
6096;252;88;235;land;false;forest;1
6097;239;163;122;land;false;forest;1
6098;244;183;233;land;false;forest;1
6099;196;236;153;land;true;forest;1
6100;239;66;239;land;true;plains;1
6101;147;116;242;land;false;jungle;6
6102;188;242;92;land;false;plains;1
6103;194;188;197;land;true;forest;1
6104;153;215;144;land;true;plains;1
6105;190;191;147;land;true;plains;1
6106;151;227;220;land;true;plains;6
6107;193;250;239;land;true;jungle;1
6108;184;180;192;land;false;plains;1
6109;138;217;154;land;true;plains;1
6110;251;248;173;land;true;hills;6
6111;238;168;250;land;true;jungle;1
6112;227;132;237;land;true;urban;1
6113;227;229;236;land;false;jungle;1
6114;208;157;243;land;false;hills;3
6115;222;207;228;land;false;mountain;3
6116;242;231;173;land;false;desert;1
6117;228;106;192;land;true;plains;1
6118;131;200;225;land;true;hills;1
6119;237;92;190;land;true;forest;1
6120;208;201;251;land;false;forest;1
6121;193;110;229;land;false;forest;1
6122;182;212;167;land;true;plains;1
6123;155;188;222;land;true;plains;6
6124;224;254;51;land;true;plains;1
6125;111;251;236;land;false;plains;1
6126;153;207;160;land;true;hills;1
6127;253;182;191;land;false;desert;1
6128;179;236;244;land;true;plains;1
6129;204;187;198;land;true;forest;3
6130;172;132;215;land;true;forest;1
6131;91;209;206;land;false;mountain;1
6132;244;96;254;land;true;mountain;1
6133;150;241;185;land;true;plains;1
6134;88;206;220;land;true;forest;1
6135;175;187;175;land;false;forest;1
6136;228;195;93;land;true;urban;1
6137;225;174;250;land;true;plains;1
6138;106;181;236;land;false;mountain;1
6139;133;242;205;land;false;forest;1
6140;202;167;195;land;true;forest;1
6141;142;211;152;land;false;plains;1
6142;175;214;148;land;true;forest;1
6143;182;200;241;land;false;plains;1
6144;195;173;207;land;true;urban;1
6145;193;91;228;land;false;plains;1
6146;128;188;186;land;true;forest;6
6147;253;181;244;land;false;plains;1
6148;190;230;82;land;true;plains;1
6149;223;159;210;land;false;plains;1
6150;208;88;209;land;false;mountain;1
6151;138;159;237;land;true;urban;1
6152;215;160;226;land;true;forest;1
6153;246;123;219;land;true;plains;1
6154;131;157;241;land;true;plains;1
6155;159;231;147;land;true;plains;1
6156;114;189;214;land;false;plains;1
6157;143;179;196;land;false;forest;1
6158;233;252;134;land;false;plains;1
6159;203;198;204;land;false;forest;1
6160;139;245;135;land;false;forest;1
6161;182;194;140;land;false;mountain;1
6162;174;122;238;land;true;forest;1
6163;175;127;207;land;true;forest;1
6164;220;169;137;land;true;forest;1
6165;22;240;249;land;true;hills;1
6166;243;171;194;land;true;plains;1
6167;205;180;207;land;true;plains;1
6168;188;247;102;land;false;forest;1
6169;164;175;195;land;true;desert;1
6170;180;164;186;land;false;mountain;3
6171;198;121;219;land;true;plains;1
6172;88;251;189;land;true;desert;1
6173;177;202;122;land;false;plains;1
6174;112;254;199;land;false;hills;1
6175;219;185;143;land;true;forest;1
6176;148;226;216;land;true;plains;1
6177;217;205;189;land;false;plains;1
6178;107;198;196;land;false;plains;3
6179;252;194;101;land;false;forest;1
6180;240;181;213;land;true;plains;1
6181;136;219;195;land;false;plains;1
6182;224;242;230;land;true;plains;1
6183;96;243;238;land;true;hills;1
6184;251;130;172;land;true;plains;1
6185;84;230;197;land;true;plains;1
6186;195;165;143;land;true;forest;1
6187;187;235;186;land;true;plains;1
6188;254;132;224;land;false;urban;1
6189;229;140;233;land;true;plains;1
6190;210;195;228;land;true;hills;1
6191;164;166;238;land;false;plains;1
6192;83;254;171;land;false;plains;1
6193;54;223;233;land;true;plains;6
6194;174;219;245;land;true;forest;1
6195;222;194;92;land;true;mountain;9
6196;242;83;222;land;false;jungle;6
6197;242;196;157;land;true;plains;1
6198;205;198;135;land;false;forest;1
6199;205;214;189;land;false;mountain;1
6200;194;222;169;land;true;plains;1
6201;76;204;225;land;true;plains;1
6202;247;136;201;land;true;plains;6
6203;191;188;157;land;true;mountain;1
6204;240;223;61;land;true;forest;1
6205;122;236;172;land;false;plains;1
6206;144;176;184;land;false;plains;3
6207;252;52;246;land;false;forest;1
6208;197;250;162;land;false;mountain;1
6209;199;122;196;land;false;mountain;1
6210;253;187;145;land;true;forest;1
6211;54;231;239;land;false;forest;6
6212;106;194;204;land;true;plains;1
6213;109;227;196;land;false;mountain;1
6214;214;41;254;land;false;urban;1
6215;123;229;191;land;true;hills;3
6216;240;250;44;land;false;plains;1
6217;240;156;138;land;false;forest;6
6218;40;230;236;land;false;mountain;6
6219;197;119;204;land;true;plains;1
6220;166;217;152;land;true;plains;1
6221;220;199;174;land;false;forest;3
6222;140;243;148;land;false;forest;9
6223;159;215;221;land;true;urban;1
6224;178;253;244;land;false;mountain;1
6225;226;108;174;land;true;plains;1
6226;211;218;82;land;false;plains;1
6227;162;250;98;land;false;plains;1
6228;252;252;61;land;true;plains;1
6229;81;213;245;land;true;hills;1
6230;128;247;129;land;true;plains;1
6231;190;205;118;land;false;plains;1
6232;209;193;214;land;true;mountain;3
6233;184;90;229;land;true;plains;1
6234;178;175;154;land;false;plains;1
6235;251;224;203;land;false;desert;1
6236;199;207;207;land;true;urban;1
6237;113;213;241;land;false;mountain;1
6238;216;161;209;land;true;forest;1
6239;140;209;186;land;false;forest;1
6240;253;143;156;land;false;plains;1
6241;212;246;99;land;true;urban;1
6242;223;194;173;land;false;plains;1
6243;226;200;217;land;true;plains;1
6244;196;149;195;land;true;desert;1
6245;213;134;157;land;false;forest;1
6246;231;210;124;land;true;forest;1
6247;187;238;218;land;false;forest;1
6248;116;252;171;land;true;plains;1
6249;235;159;191;land;false;mountain;1
6250;254;180;210;land;true;plains;1
6251;127;159;226;land;false;plains;1
6252;226;195;231;land;false;mountain;1
6253;211;235;155;land;true;plains;1
6254;146;175;182;land;false;plains;1
6255;79;203;234;land;false;forest;1
6256;175;120;234;land;true;forest;1
6257;140;116;248;land;false;hills;1
6258;246;184;80;land;false;plains;1
6259;178;163;240;land;true;desert;1
6260;140;142;236;land;true;forest;1
6261;252;81;251;land;true;urban;1
6262;207;228;221;land;true;plains;6
6263;197;221;92;land;false;plains;1
6264;234;222;119;land;true;forest;1
6265;164;236;125;land;true;plains;1
6266;214;232;186;land;false;forest;1
6267;182;174;145;land;false;forest;1
6268;171;202;222;land;true;plains;1
6269;163;99;248;land;false;plains;1
6270;133;230;181;land;false;desert;1
6271;241;170;233;land;false;desert;1
6272;151;200;168;land;true;forest;1
6273;163;200;238;land;true;hills;1
6274;204;131;210;land;false;plains;1
6275;192;181;228;land;false;mountain;1
6276;172;220;115;land;false;forest;1
6277;192;254;169;land;true;mountain;1
6278;110;246;199;land;false;plains;6
6279;251;190;88;land;true;forest;1
6280;184;163;237;land;true;forest;1
6281;248;138;144;land;false;forest;1
6282;151;154;243;land;true;plains;1
6283;160;222;221;land;true;forest;1
6284;219;202;218;land;true;marsh;1
6285;223;199;189;land;true;marsh;1
6286;232;218;88;land;true;forest;6
6287;39;210;252;land;false;plains;6
6288;117;201;234;land;false;plains;1
6289;99;253;221;land;false;mountain;1
6290;254;173;102;land;true;hills;6
6291;151;162;195;land;true;forest;1
6292;213;138;224;land;false;plains;1
6293;247;143;180;land;false;plains;1
6294;220;227;209;land;true;forest;1
