168;radar_station;3733.00;9.70;1708.00;4.61;0
168;rocket_site;3709.00;9.70;1709.00;2.70;0
168;nuclear_reactor;3744.00;10.90;1735.00;5.37;0
168;floating_harbor;3702.05;9.50;1676.05;-3.93;8806
162;arms_factory;3759.00;10.48;1729.00;2.61;0
162;arms_factory;3760.00;10.78;1737.00;4.17;0
162;arms_factory;3770.00;10.70;1739.00;2.02;0
162;arms_factory;3788.00;10.10;1731.00;4.68;0
162;arms_factory;3801.00;9.70;1754.00;1.06;0
162;arms_factory;3773.00;10.50;1748.00;4.08;0
162;industrial_complex;3784.00;10.32;1733.00;0.46;0
162;industrial_complex;3763.00;10.00;1706.00;3.12;0
162;industrial_complex;3802.00;10.05;1739.00;5.79;0
162;industrial_complex;3768.00;10.60;1742.00;2.53;0
162;industrial_complex;3779.00;10.12;1716.00;3.73;0
162;industrial_complex;3788.00;10.10;1741.00;1.57;0
162;air_base;3774.00;10.40;1751.00;4.23;0
162;supply_node;3780.00;10.50;1735.00;4.39;0
162;supply_node;3778.00;10.48;1747.00;5.87;0
162;supply_node;3790.00;9.95;1723.00;3.63;0
162;supply_node;3799.00;9.80;1752.00;5.11;0
162;supply_node;3768.00;10.20;1697.00;1.76;0
162;supply_node;3778.00;10.10;1714.00;5.80;0
162;supply_node;3768.00;10.50;1751.00;1.00;0
162;supply_node;3789.00;9.80;1747.00;3.93;0
162;supply_node;3806.00;9.75;1743.00;0.23;0
162;supply_node;3765.00;10.55;1743.00;3.17;0
162;supply_node;3796.00;10.18;1736.00;4.65;0
162;supply_node;3761.00;10.60;1733.00;2.41;0
162;supply_node;3773.00;10.50;1726.00;5.34;0
162;supply_node;3765.00;10.23;1721.00;0.53;0
162;supply_node;3766.00;10.00;1710.00;4.58;0
162;supply_node;3788.00;10.32;1706.00;6.06;0
162;supply_node;3776.00;10.32;1699.00;2.71;0
162;bunker;3801.00;10.15;1740.00;2.24;0
162;bunker;3782.00;10.40;1723.00;0.09;0
162;bunker;3772.00;10.65;1740.00;0.19;0
162;bunker;3807.00;9.70;1752.00;4.31;0
162;bunker;3783.00;10.38;1731.00;0.69;0
162;bunker;3792.00;10.15;1704.00;3.71;0
162;bunker;3772.00;10.30;1754.00;4.91;0
162;bunker;3777.00;10.30;1752.00;2.76;0
162;bunker;3777.00;10.55;1731.00;0.60;0
162;bunker;3769.00;10.00;1713.00;0.70;0
162;bunker;3760.00;10.70;1735.00;4.82;0
162;bunker;3778.00;10.25;1704.00;1.20;0
162;bunker;3789.00;9.75;1751.00;3.86;0
162;bunker;3768.00;10.35;1725.00;5.43;0
162;bunker;3779.00;10.28;1709.00;3.27;0
162;bunker;3809.00;9.70;1750.00;4.47;0
162;bunker;3771.00;10.35;1690.00;2.31;0
162;anti_air_building;3810.00;9.70;1746.00;3.87;0
162;anti_air_building;3772.00;10.32;1753.00;0.25;0
162;anti_air_building;3803.00;9.78;1749.00;4.38;0
162;synthetic_refinery;3782.00;10.35;1741.00;5.94;0
162;fuel_silo;3777.00;10.30;1751.00;2.32;0
162;radar_station;3785.00;10.25;1724.00;3.13;0
162;rocket_site;3768.00;10.00;1710.00;2.82;0
162;nuclear_reactor;3793.00;10.03;1744.00;4.38;0
167;arms_factory;3830.00;11.10;1684.00;6.06;0
167;arms_factory;3822.00;10.38;1686.00;3.90;0
167;arms_factory;3830.00;9.70;1729.00;4.00;0
167;arms_factory;3815.00;9.70;1726.00;1.83;0
167;arms_factory;3813.00;10.25;1685.00;4.51;0
167;arms_factory;3799.00;10.15;1702.00;0.89;0
167;industrial_complex;3818.00;9.70;1733.00;3.90;0
167;industrial_complex;3835.00;9.70;1715.00;0.28;0
167;industrial_complex;3813.00;10.25;1689.00;2.95;0
167;industrial_complex;3822.00;9.70;1718.00;5.61;0
167;industrial_complex;3831.00;9.70;1731.00;2.35;0
167;industrial_complex;3835.00;9.70;1699.00;5.01;0
167;air_base;3833.00;10.35;1688.00;1.39;0
167;supply_node;3823.00;11.65;1681.00;4.10;0
167;supply_node;3820.00;9.70;1705.00;1.86;0
167;supply_node;3800.00;9.85;1718.00;4.79;0
167;supply_node;3823.00;9.70;1724.00;6.27;0
167;supply_node;3801.00;10.25;1701.00;4.03;0
167;supply_node;3812.00;9.70;1733.00;5.51;0
167;supply_node;3817.00;9.70;1742.00;2.16;0
167;supply_node;3833.00;9.70;1725.00;6.20;0
167;supply_node;3812.00;9.70;1721.00;1.39;0
167;supply_node;3807.00;10.05;1712.00;4.34;0
167;supply_node;3828.00;9.70;1712.00;0.63;0
167;supply_node;3834.00;9.70;1703.00;3.57;0
167;supply_node;3811.00;9.85;1703.00;5.05;0
167;supply_node;3829.00;9.75;1694.00;2.81;0
167;supply_node;3814.00;10.12;1691.00;5.74;0
167;supply_node;3833.00;11.00;1682.00;0.94;0
167;supply_node;3830.00;11.25;1670.00;4.98;0
167;naval_base;3838.00;9.70;1718.00;1.37;18758
167;naval_base;3838.00;9.95;1686.00;-4.33;21181
167;naval_base;3838.00;9.70;1713.00;-4.61;18758
167;naval_base;3838.00;9.70;1698.00;1.33;21181
167;naval_base;3838.00;9.70;1692.00;1.46;21181
167;bunker;3808.00;10.12;1697.00;0.52;0
167;bunker;3824.00;9.70;1710.00;3.53;0
167;bunker;3810.00;9.70;1723.00;4.74;0
167;bunker;3800.00;10.45;1698.00;2.58;0
167;bunker;3834.00;9.70;1709.00;0.42;0
167;bunker;3822.00;10.60;1685.00;0.52;0
167;bunker;3821.00;9.70;1718.00;4.64;0
167;bunker;3805.00;9.85;1720.00;1.02;0
167;bunker;3811.00;10.15;1694.00;3.69;0
167;bunker;3827.00;9.70;1703.00;5.25;0
167;bunker;3800.00;9.80;1712.00;3.09;0
167;bunker;3829.00;9.70;1730.00;5.76;0
167;bunker;3832.00;10.95;1674.00;2.14;0
167;bunker;3811.00;9.70;1732.00;3.69;0
167;bunker;3816.00;9.70;1743.00;1.53;0
167;bunker;3826.00;9.70;1696.00;4.20;0
167;bunker;3828.00;11.75;1673.00;5.76;0
167;coastal_bunker;3838.00;9.90;1687.00;-4.33;0
167;coastal_bunker;3838.00;9.70;1711.00;-3.61;0
167;coastal_bunker;3838.00;9.70;1730.00;1.37;0
167;coastal_bunker;3838.00;9.70;1691.00;1.46;0
167;coastal_bunker;3838.00;9.70;1713.00;-4.61;0
167;dockyard;3838.00;9.70;1702.00;1.33;0
167;anti_air_building;3810.00;10.03;1710.00;1.09;0
167;anti_air_building;3818.00;9.90;1690.00;1.19;0
167;anti_air_building;3823.00;9.70;1703.00;5.32;0
167;synthetic_refinery;3813.00;9.70;1736.00;3.15;0
167;fuel_silo;3834.00;9.70;1725.00;5.82;0
167;radar_station;3817.00;9.70;1707.00;2.31;0
167;rocket_site;3827.00;9.70;1721.00;3.76;0
167;nuclear_reactor;3797.00;10.35;1699.00;1.60;0
167;floating_harbor;3844.50;9.50;1686.60;-1.19;8801
167;floating_harbor;3845.00;9.50;1731.00;-0.37;8673
176;arms_factory;3766.00;11.00;1662.00;6.20;0
176;arms_factory;3724.00;9.70;1635.00;2.93;0
176;arms_factory;3739.00;9.70;1690.00;4.14;0
176;arms_factory;3727.00;9.95;1674.00;1.98;0
176;arms_factory;3768.00;10.38;1671.00;4.64;0
176;arms_factory;3714.00;9.70;1652.00;6.21;0
176;industrial_complex;3719.00;9.70;1627.00;4.05;0
176;industrial_complex;3720.00;9.70;1673.00;0.43;0
176;industrial_complex;3744.00;10.20;1673.00;4.55;0
176;industrial_complex;3760.00;11.20;1661.00;4.65;0
176;industrial_complex;3723.00;9.75;1670.00;2.49;0
176;industrial_complex;3731.00;10.00;1689.00;5.16;0
176;air_base;3726.00;9.80;1671.00;1.54;0
176;supply_node;3723.00;9.70;1622.00;2.53;0
176;supply_node;3734.00;9.95;1689.00;5.11;0
176;supply_node;3748.00;9.70;1686.00;1.77;0
176;supply_node;3759.00;10.20;1674.00;3.24;0
176;supply_node;3724.00;9.70;1690.00;1.01;0
176;supply_node;3719.00;9.70;1664.00;2.48;0
176;supply_node;3738.00;9.70;1695.00;5.42;0
176;supply_node;3736.00;10.40;1646.00;3.17;0
176;supply_node;3745.00;10.50;1655.00;4.66;0
176;supply_node;3714.00;9.70;1637.00;1.31;0
176;supply_node;3735.00;10.30;1666.00;3.89;0
176;supply_node;3709.00;9.50;1662.00;0.55;0
176;supply_node;3719.00;9.70;1677.00;3.48;0
176;supply_node;3766.00;10.15;1682.00;6.06;0
176;supply_node;3729.00;9.90;1677.00;2.71;0
176;supply_node;3739.00;10.20;1677.00;4.20;0
176;supply_node;3749.00;10.12;1675.00;1.95;0
176;supply_node;3712.00;9.70;1670.00;4.89;0
176;supply_node;3770.00;10.45;1669.00;0.08;0
176;supply_node;3750.00;10.50;1665.00;4.13;0
176;supply_node;3761.00;11.30;1660.00;5.60;0
176;supply_node;3728.00;10.18;1658.00;2.26;0
176;supply_node;3715.00;9.70;1652.00;0.01;0
176;supply_node;3723.00;9.90;1647.00;1.50;0
176;supply_node;3722.00;9.70;1637.00;4.43;0
176;supply_node;3730.00;10.12;1632.00;0.73;0
176;supply_node;3715.00;9.70;1626.00;3.66;0
176;supply_node;3714.00;9.70;1618.00;0.32;0
176;naval_base;3711.00;9.50;1644.00;-2.36;17678
176;naval_base;3712.00;9.70;1622.00;-0.98;21869
176;naval_base;3713.00;9.50;1616.00;-1.89;21869
176;naval_base;3733.00;9.70;1698.00;-3.14;21191
176;naval_base;3711.00;9.50;1648.00;-1.57;17678
176;naval_base;3716.00;9.70;1678.00;-2.50;19839
176;naval_base;3722.00;9.70;1697.00;-2.76;21191
176;naval_base;3710.00;9.50;1670.00;-2.68;19839
176;naval_base;3707.00;9.50;1662.00;-2.36;19839
176;naval_base;3748.00;9.70;1692.00;-3.14;21191
176;naval_base;3729.00;9.70;1699.00;-2.68;21191
176;bunker;3756.00;10.43;1669.00;3.74;0
176;bunker;3719.00;9.70;1642.00;4.95;0
176;bunker;3753.00;10.50;1665.00;1.68;0
176;bunker;3759.00;11.90;1658.00;4.35;0
176;bunker;3766.00;10.50;1667.00;0.73;0
176;bunker;3748.00;9.70;1685.00;3.39;0
176;bunker;3725.00;9.70;1692.00;0.13;0
176;bunker;3713.00;9.70;1660.00;2.80;0
176;bunker;3717.00;9.70;1630.00;5.46;0
176;bunker;3766.00;10.20;1676.00;3.30;0
176;bunker;3725.00;10.03;1650.00;4.86;0
176;bunker;3736.00;10.07;1684.00;1.24;0
176;bunker;3735.00;10.60;1639.00;3.91;0
176;bunker;3716.00;9.70;1644.00;0.64;0
176;bunker;3722.00;9.70;1682.00;1.85;0
176;bunker;3739.00;10.40;1664.00;5.97;0
176;bunker;3727.00;9.78;1678.00;2.35;0
176;bunker;3733.00;10.28;1638.00;3.91;0
176;bunker;3750.00;9.78;1681.00;0.30;0
176;bunker;3722.00;9.78;1664.00;4.42;0
176;bunker;3715.00;9.70;1653.00;0.80;0
176;bunker;3727.00;10.25;1620.00;2.36;0
176;bunker;3728.00;10.07;1666.00;0.19;0
176;bunker;3735.00;10.20;1675.00;1.41;0
176;bunker;3743.00;10.55;1657.00;5.53;0
176;bunker;3716.00;9.70;1672.00;0.80;0
176;bunker;3738.00;9.70;1695.00;4.93;0
176;bunker;3712.00;9.70;1619.00;6.13;0
176;coastal_bunker;3734.00;9.70;1698.00;-3.14;0
176;coastal_bunker;3712.00;9.50;1618.00;-1.89;0
176;coastal_bunker;3711.00;9.50;1647.00;-1.57;0
176;coastal_bunker;3719.00;9.50;1687.00;-2.76;0
176;coastal_bunker;3714.00;9.50;1677.00;-2.50;0
176;coastal_bunker;3712.00;9.50;1634.00;-2.36;0
176;coastal_bunker;3713.00;9.50;1631.00;-2.16;0
176;coastal_bunker;3713.00;9.50;1676.00;-2.68;0
176;coastal_bunker;3706.00;9.50;1663.00;-2.36;0
176;coastal_bunker;3748.00;9.70;1692.00;-3.14;0
176;coastal_bunker;3729.00;9.70;1699.00;-2.68;0
176;dockyard;3710.00;9.50;1661.00;0.46;0
176;anti_air_building;3751.00;10.80;1659.00;3.03;0
176;anti_air_building;3764.00;10.00;1682.00;0.87;0
176;anti_air_building;3714.00;9.70;1621.00;5.00;0
176;synthetic_refinery;3757.00;10.20;1674.00;6.20;0
176;fuel_silo;3731.00;10.38;1648.00;2.93;0
176;radar_station;3742.00;10.65;1658.00;2.90;0
176;rocket_site;3720.00;9.70;1639.00;1.99;0
176;nuclear_reactor;3732.00;9.70;1694.00;3.54;0
176;floating_harbor;3704.00;9.50;1610.00;-3.80;9100
176;floating_harbor;3725.00;9.50;1700.00;1.24;1112
175;arms_factory;3807.00;10.88;1678.00;5.59;0
175;arms_factory;3793.00;12.53;1641.00;1.97;0
175;arms_factory;3790.00;10.85;1697.00;6.09;0
175;arms_factory;3807.00;13.62;1652.00;1.37;0
175;arms_factory;3799.00;12.43;1657.00;4.03;0
175;arms_factory;3822.00;12.00;1661.00;0.41;0
175;industrial_complex;3791.00;11.45;1664.00;4.54;0
175;industrial_complex;3791.00;12.28;1641.00;4.64;0
175;industrial_complex;3810.00;12.95;1655.00;2.48;0
175;industrial_complex;3812.00;12.65;1651.00;5.15;0
175;industrial_complex;3783.00;11.85;1655.00;1.53;0
175;industrial_complex;3782.00;10.93;1679.00;3.09;0
175;air_base;3789.00;11.30;1664.00;0.92;0
175;supply_node;3796.00;11.05;1690.00;2.97;0
175;supply_node;3802.00;12.48;1657.00;4.45;0
175;supply_node;3804.00;10.82;1684.00;2.21;0
175;supply_node;3793.00;11.43;1675.00;5.14;0
175;supply_node;3813.00;12.45;1659.00;0.33;0
175;supply_node;3789.00;11.60;1659.00;4.38;0
175;supply_node;3820.00;12.90;1669.00;5.86;0
175;supply_node;3797.00;12.45;1640.00;2.51;0
175;supply_node;3786.00;12.20;1644.00;5.09;0
175;supply_node;3785.00;10.98;1694.00;1.75;0
175;supply_node;3784.00;11.15;1685.00;4.68;0
175;supply_node;3776.00;10.78;1681.00;0.98;0
175;supply_node;3812.00;11.35;1676.00;3.91;0
175;supply_node;3783.00;11.03;1671.00;5.40;0
175;supply_node;3802.00;11.18;1668.00;3.15;0
175;supply_node;3776.00;11.43;1659.00;6.09;0
175;supply_node;3825.00;10.90;1658.00;1.29;0
175;supply_node;3793.00;13.48;1648.00;5.33;0
175;supply_node;3809.00;12.40;1645.00;0.52;0
175;bunker;3820.00;11.45;1680.00;4.26;0
175;bunker;3805.00;11.05;1673.00;5.82;0
175;bunker;3801.00;12.40;1657.00;3.66;0
175;bunker;3797.00;11.30;1678.00;1.50;0
175;bunker;3795.00;11.45;1664.00;2.71;0
175;bunker;3782.00;11.10;1668.00;5.72;0
175;bunker;3807.00;13.10;1647.00;2.11;0
175;bunker;3796.00;11.05;1691.00;4.78;0
175;bunker;3797.00;13.35;1653.00;1.16;0
175;bunker;3780.00;10.95;1684.00;4.17;0
175;bunker;3813.00;12.60;1655.00;5.38;0
175;bunker;3777.00;12.35;1654.00;3.22;0
175;bunker;3792.00;12.75;1643.00;5.89;0
175;bunker;3819.00;11.85;1677.00;1.16;0
175;bunker;3802.00;11.03;1678.00;5.28;0
175;bunker;3822.00;11.28;1658.00;1.67;0
175;bunker;3789.00;10.68;1699.00;3.22;0
175;bunker;3799.00;13.15;1643.00;5.89;0
175;bunker;3782.00;11.00;1681.00;3.73;0
175;anti_air_building;3829.00;10.20;1656.00;0.11;0
175;anti_air_building;3808.00;10.78;1679.00;1.67;0
175;anti_air_building;3807.00;11.90;1665.00;4.34;0
175;synthetic_refinery;3793.00;11.12;1681.00;2.17;0
175;fuel_silo;3798.00;11.10;1683.00;3.38;0
175;radar_station;3799.00;11.35;1669.00;5.36;0
175;rocket_site;3821.00;12.60;1663.00;4.24;0
175;nuclear_reactor;3820.00;11.73;1678.00;5.45;0
186;arms_factory;3830.00;9.70;1620.00;5.94;0
186;arms_factory;3837.00;9.70;1642.00;2.32;0
186;arms_factory;3835.00;9.70;1625.00;0.16;0
186;arms_factory;3836.00;9.70;1648.00;0.26;0
186;arms_factory;3822.00;10.20;1647.00;4.39;0
186;arms_factory;3835.00;9.70;1640.00;0.77;0
186;industrial_complex;3822.00;9.85;1631.00;2.33;0
186;industrial_complex;3833.00;9.70;1612.00;5.00;0
186;industrial_complex;3824.00;9.73;1638.00;2.83;0
186;industrial_complex;3834.00;9.70;1616.00;4.04;0
186;industrial_complex;3827.00;9.70;1647.00;0.78;0
186;industrial_complex;3826.00;9.73;1622.00;4.90;0
186;air_base;3826.00;9.98;1652.00;1.28;0
186;supply_node;3821.00;10.23;1646.00;2.27;0
186;supply_node;3823.00;9.80;1635.00;5.21;0
186;supply_node;3835.00;9.85;1666.00;2.97;0
186;supply_node;3832.00;9.70;1650.00;4.44;0
186;supply_node;3834.00;9.70;1632.00;1.10;0
186;supply_node;3829.00;9.73;1617.00;3.68;0
186;naval_base;3838.00;9.70;1672.00;-4.39;16876
186;naval_base;3838.00;9.70;1648.00;-4.55;16876
186;naval_base;3838.00;9.70;1629.00;-4.47;19080
186;naval_base;3838.00;9.70;1621.00;-4.29;21865
186;bunker;3834.00;9.80;1656.00;5.06;0
186;bunker;3820.00;10.25;1641.00;2.90;0
186;bunker;3819.00;10.30;1638.00;3.00;0
186;bunker;3825.00;9.80;1610.00;0.84;0
186;bunker;3834.00;10.00;1664.00;3.51;0
186;bunker;3834.00;9.70;1631.00;6.18;0
186;coastal_bunker;3838.00;9.70;1611.00;1.25;0
186;coastal_bunker;3838.00;9.70;1637.00;-4.47;0
186;coastal_bunker;3838.00;9.70;1667.00;-4.39;0
186;coastal_bunker;3838.00;9.70;1654.00;-4.55;0
186;dockyard;3838.00;9.70;1636.00;-4.47;0
186;anti_air_building;3834.00;9.70;1637.00;4.02;0
186;anti_air_building;3822.00;9.90;1632.00;0.40;0
186;anti_air_building;3829.00;9.70;1613.00;1.96;0
186;synthetic_refinery;3835.00;9.75;1664.00;6.08;0
186;fuel_silo;3829.00;9.73;1617.00;1.01;0
186;radar_station;3827.00;9.70;1642.00;3.76;0
186;rocket_site;3829.00;9.70;1621.00;0.41;0
186;nuclear_reactor;3837.00;9.70;1652.00;3.07;0
186;floating_harbor;3844.00;9.50;1599.00;-2.76;9079
186;floating_harbor;3844.90;9.50;1652.15;-1.41;8950
193;arms_factory;3745.00;12.65;1606.00;4.01;0
193;arms_factory;3731.00;12.30;1608.00;1.85;0
193;arms_factory;3721.00;10.40;1590.00;3.06;0
193;arms_factory;3723.00;9.70;1583.00;6.08;0
193;arms_factory;3739.00;13.60;1615.00;2.46;0
193;arms_factory;3703.00;9.70;1595.00;5.13;0
193;industrial_complex;3709.00;9.95;1588.00;1.51;0
193;industrial_complex;3724.00;10.73;1592.00;4.52;0
193;industrial_complex;3774.00;11.68;1642.00;2.36;0
193;industrial_complex;3747.00;14.15;1617.00;3.57;0
193;industrial_complex;3711.00;9.90;1596.00;0.31;0
193;industrial_complex;3732.00;10.12;1593.00;2.97;0
193;air_base;3756.00;11.95;1629.00;5.64;0
193;supply_node;3718.00;10.98;1598.00;5.58;0
193;supply_node;3776.00;11.40;1638.00;0.77;0
193;supply_node;3757.00;14.12;1648.00;4.81;0
193;supply_node;3730.00;11.15;1601.00;1.47;0
193;supply_node;3708.00;9.78;1592.00;2.95;0
193;supply_node;3775.00;12.40;1648.00;0.70;0
193;supply_node;3739.00;13.18;1626.00;2.18;0
193;supply_node;3722.00;9.70;1584.00;5.12;0
193;supply_node;3754.00;13.15;1634.00;2.88;0
193;supply_node;3740.00;13.20;1608.00;4.35;0
193;supply_node;3750.00;13.32;1622.00;1.01;0
193;supply_node;3748.00;13.25;1644.00;3.59;0
193;supply_node;3766.00;12.62;1642.00;0.25;0
193;supply_node;3741.00;12.65;1636.00;3.18;0
193;supply_node;3732.00;11.65;1617.00;5.77;0
193;supply_node;3751.00;12.48;1607.00;2.42;0
193;supply_node;3720.00;10.50;1610.00;3.90;0
193;supply_node;3710.00;9.70;1604.00;1.65;0
193;supply_node;3741.00;9.95;1595.00;3.14;0
193;supply_node;3732.00;9.70;1586.00;6.07;0
193;supply_node;3705.00;9.70;1584.00;2.72;0
193;supply_node;3738.00;9.70;1580.00;5.30;0
193;naval_base;3704.00;9.50;1600.00;-2.45;21869
193;naval_base;3713.00;9.50;1614.00;-2.09;21869
193;naval_base;3707.00;9.50;1607.00;-2.36;21869
193;naval_base;3700.00;9.50;1585.00;-1.77;20790
193;bunker;3723.00;11.05;1609.00;3.20;0
193;bunker;3745.00;10.20;1597.00;4.76;0
193;bunker;3735.00;9.70;1587.00;2.60;0
193;bunker;3740.00;9.70;1587.00;5.27;0
193;bunker;3745.00;14.32;1621.00;3.10;0
193;bunker;3726.00;10.18;1588.00;3.20;0
193;bunker;3731.00;11.65;1615.00;1.05;0
193;bunker;3770.00;11.50;1639.00;3.71;0
193;bunker;3767.00;12.75;1643.00;0.09;0
193;bunker;3703.00;9.70;1582.00;1.65;0
193;bunker;3750.00;13.78;1643.00;5.77;0
193;bunker;3730.00;10.90;1599.00;0.70;0
193;bunker;3707.00;9.70;1604.00;4.83;0
193;bunker;3753.00;12.00;1607.00;1.56;0
193;bunker;3738.00;12.80;1607.00;2.76;0
193;bunker;3718.00;10.98;1598.00;0.60;0
193;bunker;3756.00;13.12;1652.00;2.16;0
193;bunker;3710.00;9.90;1593.00;4.83;0
193;bunker;3740.00;13.53;1622.00;1.21;0
193;bunker;3781.00;12.12;1645.00;5.33;0
193;bunker;3750.00;12.78;1648.00;0.61;0
193;bunker;3741.00;12.50;1637.00;3.27;0
193;coastal_bunker;3700.00;9.50;1585.00;-1.77;0
193;coastal_bunker;3706.00;9.50;1604.00;-2.36;0
193;coastal_bunker;3702.00;9.50;1595.00;-1.74;0
193;coastal_bunker;3713.00;9.50;1614.00;-2.09;0
193;dockyard;3702.00;9.50;1596.00;-1.74;0
193;anti_air_building;3754.00;13.80;1638.00;0.77;0
193;anti_air_building;3759.00;11.70;1633.00;3.78;0
193;anti_air_building;3752.00;13.38;1648.00;0.17;0
193;synthetic_refinery;3740.00;13.43;1627.00;2.83;0
193;fuel_silo;3772.00;12.90;1651.00;5.50;0
193;radar_station;3742.00;14.25;1616.00;4.81;0
193;rocket_site;3725.00;11.38;1601.00;3.44;0
193;nuclear_reactor;3767.00;11.53;1635.00;1.28;0
193;floating_harbor;3693.14;9.50;1586.37;1.37;9211
199;arms_factory;3815.00;10.18;1634.00;3.34;0
199;arms_factory;3752.00;9.70;1580.00;4.90;0
199;arms_factory;3795.00;11.10;1634.00;1.28;0
199;arms_factory;3805.00;10.35;1619.00;3.95;0
199;arms_factory;3786.00;10.35;1592.00;1.78;0
199;arms_factory;3768.00;10.12;1606.00;1.88;0
199;industrial_complex;3780.00;10.48;1618.00;6.01;0
199;industrial_complex;3799.00;10.70;1626.00;3.85;0
199;industrial_complex;3749.00;9.70;1584.00;0.23;0
199;industrial_complex;3750.00;9.70;1575.00;1.79;0
199;industrial_complex;3811.00;10.00;1622.00;4.45;0
199;industrial_complex;3793.00;10.50;1595.00;2.29;0
199;air_base;3799.00;10.25;1587.00;2.40;0
199;supply_node;3775.00;10.93;1627.00;1.11;0
199;supply_node;3773.00;10.40;1615.00;4.05;0
199;supply_node;3763.00;10.23;1603.00;5.53;0
199;supply_node;3763.00;10.00;1585.00;3.29;0
199;supply_node;3788.00;11.00;1630.00;6.23;0
199;supply_node;3750.00;9.70;1579.00;1.42;0
199;supply_node;3795.00;10.73;1618.00;5.46;0
199;supply_node;3752.00;9.75;1593.00;0.65;0
199;supply_node;3760.00;10.90;1617.00;3.59;0
199;supply_node;3795.00;10.40;1589.00;1.35;0
199;supply_node;3812.00;9.95;1622.00;2.83;0
199;supply_node;3783.00;10.10;1603.00;5.76;0
199;supply_node;3785.00;10.43;1614.00;2.07;0
199;supply_node;3811.00;10.43;1634.00;5.00;0
199;supply_node;3800.00;10.85;1630.00;1.65;0
199;supply_node;3808.00;10.25;1611.00;4.23;0
199;supply_node;3793.00;10.40;1606.00;0.89;0
199;supply_node;3772.00;10.10;1602.00;2.37;0
199;supply_node;3801.00;10.40;1599.00;0.13;0
199;supply_node;3778.00;10.43;1594.00;3.06;0
199;supply_node;3782.00;10.40;1583.00;4.54;0
199;supply_node;3773.00;10.30;1577.00;2.30;0
199;naval_base;3744.00;9.50;1578.00;-0.98;19468
199;bunker;3754.00;9.70;1582.00;5.64;0
199;bunker;3768.00;10.20;1587.00;2.02;0
199;bunker;3779.00;10.30;1578.00;4.69;0
199;bunker;3810.00;10.48;1634.00;1.42;0
199;bunker;3750.00;9.70;1587.00;5.54;0
199;bunker;3776.00;10.05;1602.00;0.47;0
199;bunker;3804.00;10.78;1629.00;3.49;0
199;bunker;3806.00;10.25;1616.00;6.15;0
199;bunker;3800.00;10.20;1584.00;2.53;0
199;bunker;3793.00;10.75;1616.00;5.20;0
199;bunker;3775.00;10.18;1595.00;1.93;0
199;bunker;3769.00;10.28;1612.00;3.14;0
199;bunker;3764.00;10.95;1627.00;0.98;0
199;bunker;3781.00;10.30;1578.00;3.64;0
199;bunker;3783.00;10.07;1601.00;5.20;0
199;bunker;3804.00;10.43;1625.00;3.04;0
199;bunker;3763.00;10.10;1596.00;5.71;0
199;bunker;3781.00;10.80;1622.00;2.09;0
199;bunker;3785.00;10.70;1620.00;3.65;0
199;bunker;3804.00;10.20;1593.00;1.49;0
199;bunker;3792.00;10.40;1605.00;2.70;0
199;bunker;3794.00;10.85;1628.00;0.53;0
199;coastal_bunker;3743.00;9.70;1575.00;-0.98;0
199;dockyard;3743.00;9.70;1578.00;-0.98;0
199;anti_air_building;3762.00;9.85;1578.00;1.14;0
199;anti_air_building;3800.00;10.38;1612.00;4.16;0
199;anti_air_building;3753.00;9.73;1594.00;2.00;0
199;synthetic_refinery;3801.00;10.48;1617.00;3.20;0
199;fuel_silo;3782.00;10.40;1582.00;1.04;0
199;radar_station;3782.00;10.12;1606.00;3.74;0
199;rocket_site;3813.00;9.85;1619.00;5.27;0
199;nuclear_reactor;3762.00;10.00;1584.00;1.65;0
199;floating_harbor;3756.00;9.50;1539.00;-2.82;3653
206;arms_factory;3826.00;9.70;1600.00;2.47;0
206;arms_factory;3819.00;9.95;1594.00;5.14;0
206;arms_factory;3837.00;9.70;1604.00;1.52;0
206;arms_factory;3824.00;9.78;1600.00;5.64;0
206;arms_factory;3833.00;9.70;1594.00;5.74;0
206;arms_factory;3834.00;9.70;1604.00;3.58;0
206;industrial_complex;3822.00;9.80;1600.00;6.25;0
206;industrial_complex;3831.00;9.70;1594.00;2.63;0
206;industrial_complex;3832.00;9.70;1604.00;4.19;0
206;industrial_complex;3836.00;9.70;1601.00;2.03;0
206;industrial_complex;3829.00;9.70;1594.00;3.24;0
206;industrial_complex;3830.00;9.70;1604.00;1.07;0
206;air_base;3833.00;9.70;1601.00;2.63;0
206;supply_node;3819.00;9.80;1605.00;2.98;0
206;supply_node;3831.00;9.70;1593.00;4.45;0
206;supply_node;3832.00;9.70;1603.00;1.11;0
206;supply_node;3817.00;9.80;1597.00;4.04;0
206;supply_node;3813.00;10.10;1587.00;0.35;0
206;supply_node;3830.00;9.70;1584.00;3.28;0
206;naval_base;3837.00;9.70;1589.00;1.57;21253
206;naval_base;3838.00;9.70;1602.00;-4.55;21253
206;naval_base;3837.00;9.70;1587.00;-4.35;21253
206;bunker;3837.00;9.70;1597.00;0.03;0
206;bunker;3821.00;9.80;1598.00;0.13;0
206;bunker;3807.00;10.10;1586.00;4.26;0
206;bunker;3828.00;9.70;1601.00;2.10;0
206;bunker;3836.00;9.70;1585.00;3.30;0
206;bunker;3821.00;9.80;1605.00;0.04;0
206;coastal_bunker;3838.00;9.70;1599.00;1.57;0
206;coastal_bunker;3837.00;9.70;1587.00;-4.35;0
